asset_id,asset_name,country,asset_owner_type,commercial_model,scenario,day_ahead_revenue_eur,fcr_revenue_eur,afrr_revenue_eur,total_revenue_eur,revenue_per_mw_eur,revenue_per_mwh_eur,total_charge_mwh,total_discharge_mwh,total_reserved_mw_h,constraint_binding_hours,missed_revenue_eur,market_share_day_ahead_pct,market_share_fcr_pct,market_share_afrr_pct,dominant_market,product_recommendation
BESS_DE_01,Germany Utility Scale Asset,Germany,IPP,merchant,Hybrid DA + FCR + aFRR,77245.02,67518.68,44919.81,189683.51,3793.67,1896.84,1525.38,1379.86,8769.6,0,0,40.72,35.6,23.68,day_ahead,Add Market Diversification View
BESS_DE_01,Germany Utility Scale Asset,Germany,IPP,merchant,Hybrid DA + FCR,83471.28,94526.14,0,177997.42,3559.95,1779.97,1678.67,1514.75,5292,0,0,46.89,53.11,0,fcr,Add Revenue Attribution by Reserve Market
BESS_DE_01,Germany Utility Scale Asset,Germany,IPP,merchant,Grid-Constrained Hybrid,69247.39,58588.92,38058.57,165894.88,3317.9,1658.95,1308.53,1189.03,7565.83,318,25159.57,41.74,35.32,22.94,day_ahead,Prioritize Grid Constraint Explainability
BESS_DE_01,Germany Utility Scale Asset,Germany,IPP,merchant,FCR Only,0,148541.09,0,148541.09,2970.82,1485.41,0,0,8316,0,0,0,100,0,fcr,Add Revenue Attribution by Reserve Market
BESS_DE_01,Germany Utility Scale Asset,Germany,IPP,merchant,Day-Ahead Only,95867.22,0,0,95867.22,1917.34,958.67,2048.79,1840.46,0,0,0,100,0,0,day_ahead,Create Monthly Revenue Explanation Report
BESS_DE_01,Germany Utility Scale Asset,Germany,IPP,merchant,aFRR Only,0,0,88185.62,88185.62,1763.71,881.86,0,0,9828,0,0,0,0,100,afrr,Add Revenue Attribution by Reserve Market
BESS_DE_02,Germany Investor-Backed Asset,Germany,Infrastructure Investor,floor_style_revenue_protection,Hybrid DA + FCR + aFRR,36103.69,27007.47,17967.92,81079.08,4053.95,1474.17,663.95,616.52,3507.84,0,0,44.53,33.31,22.16,day_ahead,Add Market Diversification View
BESS_DE_02,Germany Investor-Backed Asset,Germany,Infrastructure Investor,floor_style_revenue_protection,Hybrid DA + FCR,41574.2,37810.46,0,79384.66,3969.23,1443.36,773.29,714.93,2116.8,0,0,52.37,47.63,0,day_ahead,Add Market Diversification View
BESS_DE_02,Germany Investor-Backed Asset,Germany,Infrastructure Investor,floor_style_revenue_protection,Grid-Constrained Hybrid,31321.49,23435.57,15223.43,69980.49,3499.02,1272.37,559.91,522.89,3026.34,318,10325.78,44.76,33.49,21.75,day_ahead,Prioritize Grid Constraint Explainability
BESS_DE_02,Germany Investor-Backed Asset,Germany,Infrastructure Investor,floor_style_revenue_protection,FCR Only,0,59416.43,0,59416.43,2970.82,1080.3,0,0,3326.4,0,0,0,100,0,fcr,Add Revenue Attribution by Reserve Market
BESS_DE_02,Germany Investor-Backed Asset,Germany,Infrastructure Investor,floor_style_revenue_protection,Day-Ahead Only,51036.26,0,0,51036.26,2551.81,927.93,1004.51,923.03,0,0,0,100,0,0,day_ahead,Create Monthly Revenue Explanation Report
BESS_DE_02,Germany Investor-Backed Asset,Germany,Infrastructure Investor,floor_style_revenue_protection,aFRR Only,0,0,35274.25,35274.25,1763.71,641.35,0,0,3931.2,0,0,0,0,100,afrr,Add Revenue Attribution by Reserve Market
BESS_ES_01,Spain Co-location Candidate,Spain,Renewable Developer,merchant,Hybrid DA + FCR + aFRR,45350.03,37510.38,24955.45,107815.86,3593.86,1796.93,866.73,794.03,4872,0,0,42.06,34.79,23.15,day_ahead,Add Market Diversification View
BESS_ES_01,Spain Co-location Candidate,Spain,Renewable Developer,merchant,Hybrid DA + FCR,49931.14,52514.53,0,102445.67,3414.86,1707.43,973.67,889.21,2940,0,0,48.74,51.26,0,fcr,Add Revenue Attribution by Reserve Market
BESS_ES_01,Spain Co-location Candidate,Spain,Renewable Developer,merchant,Grid-Constrained Hybrid,40131.18,32549.4,21143.65,93824.23,3127.47,1563.74,738.91,680.27,4203.24,318,13977.53,42.77,34.69,22.54,day_ahead,Prioritize Grid Constraint Explainability
BESS_ES_01,Spain Co-location Candidate,Spain,Renewable Developer,merchant,FCR Only,0,82522.82,0,82522.82,2750.76,1375.38,0,0,4620,0,0,0,100,0,fcr,Add Revenue Attribution by Reserve Market
BESS_ES_01,Spain Co-location Candidate,Spain,Renewable Developer,merchant,Day-Ahead Only,57654.16,0,0,57654.16,1921.81,960.9,1191.64,1083.2,0,0,0,100,0,0,day_ahead,Create Monthly Revenue Explanation Report
BESS_ES_01,Spain Co-location Candidate,Spain,Renewable Developer,merchant,aFRR Only,0,0,48992.01,48992.01,1633.07,816.53,0,0,5460,0,0,0,0,100,afrr,Add Revenue Attribution by Reserve Market
BESS_PL_01,Poland Market Entry Asset,Poland,Municipal Utility,market_entry_pilot,Hybrid DA + FCR + aFRR,21235.95,18004.98,11978.61,51219.54,3414.64,1707.32,423.29,379.45,2338.56,0,0,41.46,35.15,23.39,day_ahead,Add Market Diversification View
BESS_PL_01,Poland Market Entry Asset,Poland,Municipal Utility,market_entry_pilot,Hybrid DA + FCR,23456.41,25206.97,0,48663.38,3244.23,1622.11,477.39,426.52,1411.2,0,0,48.2,51.8,0,fcr,Add Revenue Attribution by Reserve Market
BESS_PL_01,Poland Market Entry Asset,Poland,Municipal Utility,market_entry_pilot,Grid-Constrained Hybrid,18682.2,15623.71,10148.95,44454.86,2963.66,1481.83,359.3,323.79,2017.55,318,6709.21,42.03,35.15,22.83,day_ahead,Prioritize Grid Constraint Explainability
BESS_PL_01,Poland Market Entry Asset,Poland,Municipal Utility,market_entry_pilot,FCR Only,0,39610.96,0,39610.96,2640.73,1320.37,0,0,2217.6,0,0,0,100,0,fcr,Add Revenue Attribution by Reserve Market
BESS_PL_01,Poland Market Entry Asset,Poland,Municipal Utility,market_entry_pilot,Day-Ahead Only,27119.93,0,0,27119.93,1808,904,584.76,519.94,0,0,0,100,0,0,day_ahead,Create Monthly Revenue Explanation Report
BESS_PL_01,Poland Market Entry Asset,Poland,Municipal Utility,market_entry_pilot,aFRR Only,0,0,23516.17,23516.17,1567.74,783.87,0,0,2620.8,0,0,0,0,100,afrr,Add Revenue Attribution by Reserve Market
