customer_id,asset_id,month,dashboard_views,report_downloads,support_tickets,manual_overrides,optimizer_success_rate,customer_health_score
CUST_IPP_001,BESS_DE_01,2026-01,26,12,3,0,0.912,77.5
CUST_IPP_001,BESS_DE_01,2026-02,18,15,3,7,0.929,65.5
CUST_IPP_001,BESS_DE_01,2026-03,39,14,3,3,0.946,85.5
CUST_INV_002,BESS_DE_02,2026-01,31,9,1,11,0.986,70.1
CUST_INV_002,BESS_DE_02,2026-02,15,6,6,3,0.946,48.6
CUST_INV_002,BESS_DE_02,2026-03,24,2,3,3,0.991,61.9
CUST_DEV_003,BESS_ES_01,2026-01,8,15,3,6,0.951,60.6
CUST_DEV_003,BESS_ES_01,2026-02,38,17,7,7,0.99,69.7
CUST_DEV_003,BESS_ES_01,2026-03,42,17,0,0,0.92,100.0
CUST_MUNI_004,BESS_PL_01,2026-01,39,14,1,1,0.939,95.3
CUST_MUNI_004,BESS_PL_01,2026-02,39,6,5,6,0.914,63.4
CUST_MUNI_004,BESS_PL_01,2026-03,33,9,1,6,0.92,77.0
